1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0
1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0
1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0
1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0
1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0
1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0
1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0
1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0
1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0
1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0
1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0
1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0
1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0
1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0
1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0
1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1
1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0
1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1
0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	1	1	1	1	0	0	0	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1
1	0.625	0.75	0.75	0.75	0.75	0.625	0.625	0.75	0	0.625	0.625	0	0	0.625	0	0	0	0	0	0.625	0.625	0.75	0.75	0.625	0.625	0.75	0	0	0	0	0.625	0.625	0	0	0	0	0	0
0.625	1	0.75	0.625	0.625	0.625	0.75	0.75	0.625	0	0.625	0.75	0	0	0.625	0	0	0	0	0	0.625	0.625	0.625	0.625	0.625	0.625	0.625	0	0	0	0	0.625	0.625	0	0	0	0	0	0
0.75	0.75	1	0.75	0.75	0.75	0.75	0.75	0.75	0	0.625	0.75	0	0	0.625	0	0	0	0	0	0.625	0.625	0.75	0.75	0.625	0.625	0.75	0	0	0	0	0.625	0.625	0	0	0	0	0	0
0.75	0.625	0.75	1	0.75	0.75	0.625	0.625	0.75	0	0.625	0.625	0	0	0.625	0	0	0	0	0	0.625	0.625	0.75	0.75	0.625	0.625	0.75	0	0	0	0	0.625	0.625	0	0	0	0	0	0
0.75	0.625	0.75	0.75	1	0.75	0.625	0.625	0.75	0	0.625	0.625	0	0	0.625	0	0	0	0	0	0.625	0.625	0.75	0.75	0.625	0.625	0.75	0	0	0	0	0.625	0.625	0	0	0	0	0	0
0.75	0.625	0.75	0.75	0.75	1	0.625	0.625	0.75	0	0.625	0.625	0	0	0.625	0	0	0	0	0	0.625	0.625	0.75	0.75	0.625	0.625	0.75	0	0	0	0	0.625	0.625	0	0	0	0	0	0
0.625	0.75	0.75	0.625	0.625	0.625	1	0.75	0.625	0	0.625	0.75	0	0	0.625	0	0	0	0	0	0.625	0.625	0.625	0.625	0.625	0.625	0.625	0	0	0	0	0.625	0.625	0	0	0	0	0	0
0.625	0.75	0.75	0.625	0.625	0.625	0.75	1	0.625	0	0.625	0.75	0	0	0.625	0	0	0	0	0	0.625	0.625	0.625	0.625	0.625	0.625	0.625	0	0	0	0	0.625	0.625	0	0	0	0	0	0
0.75	0.625	0.75	0.75	0.75	0.75	0.625	0.625	1	0	0.625	0.625	0	0	0.625	0	0	0	0	0	0.625	0.625	0.75	0.75	0.625	0.625	0.75	0	0	0	0	0.625	0.625	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0.75	0.75	0	0.75	0.75	0.75	0.625	0.75	0	0	0	0	0	0	0	0.625	0.625	0.625	0.625	0	0	0.75	0.75	0.75	0.75	0.625	0.625
0.625	0.625	0.625	0.625	0.625	0.625	0.625	0.625	0.625	0	1	0.625	0	0	0.75	0	0	0	0	0	0.75	0.625	0.625	0.625	0.625	0.625	0.625	0	0	0	0	0.625	0.625	0	0	0	0	0	0
0.625	0.75	0.75	0.625	0.625	0.625	0.75	0.75	0.625	0	0.625	1	0	0	0.625	0	0	0	0	0	0.625	0.625	0.625	0.625	0.625	0.625	0.625	0	0	0	0	0.625	0.625	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.75	0	0	1	0.75	0	0.75	0.75	0.75	0.625	0.75	0	0	0	0	0	0	0	0.625	0.625	0.625	0.625	0	0	0.75	0.75	0.75	0.75	0.625	0.625
0	0	0	0	0	0	0	0	0	0.75	0	0	0.75	1	0	0.75	0.75	0.75	0.625	0.75	0	0	0	0	0	0	0	0.625	0.625	0.625	0.625	0	0	0.75	0.75	0.75	0.75	0.625	0.625
0.625	0.625	0.625	0.625	0.625	0.625	0.625	0.625	0.625	0	0.75	0.625	0	0	1	0	0	0	0	0	0.75	0.625	0.625	0.625	0.625	0.625	0.625	0	0	0	0	0.625	0.625	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.75	0	0	0.75	0.75	0	1	0.75	0.75	0.625	0.75	0	0	0	0	0	0	0	0.625	0.625	0.625	0.625	0	0	0.75	0.75	0.75	0.75	0.625	0.625
0	0	0	0	0	0	0	0	0	0.75	0	0	0.75	0.75	0	0.75	1	0.75	0.625	0.75	0	0	0	0	0	0	0	0.625	0.625	0.625	0.625	0	0	0.75	0.75	0.75	0.75	0.625	0.625
0	0	0	0	0	0	0	0	0	0.75	0	0	0.75	0.75	0	0.75	0.75	1	0.625	0.75	0	0	0	0	0	0	0	0.625	0.625	0.625	0.625	0	0	0.75	0.75	0.75	0.75	0.625	0.625
0	0	0	0	0	0	0	0	0	0.625	0	0	0.625	0.625	0	0.625	0.625	0.625	1	0.75	0	0	0	0	0.125	0.125	0	0.625	0.625	0.625	0.625	0.125	0.125	0.625	0.625	0.625	0.625	0.625	0.625
0	0	0	0	0	0	0	0	0	0.75	0	0	0.75	0.75	0	0.75	0.75	0.75	0.75	1	0	0	0	0	0.125	0.125	0	0.625	0.625	0.625	0.625	0.125	0.125	0.75	0.75	0.75	0.75	0.625	0.625
0.625	0.625	0.625	0.625	0.625	0.625	0.625	0.625	0.625	0	0.75	0.625	0	0	0.75	0	0	0	0	0	1	0.625	0.625	0.625	0.625	0.625	0.625	0	0	0	0	0.625	0.625	0	0	0	0	0	0
0.625	0.625	0.625	0.625	0.625	0.625	0.625	0.625	0.625	0	0.625	0.625	0	0	0.625	0	0	0	0	0	0.625	1	0.625	0.625	0.625	0.625	0.625	0	0	0	0	0.625	0.625	0	0	0	0	0	0
0.75	0.625	0.75	0.75	0.75	0.75	0.625	0.625	0.75	0	0.625	0.625	0	0	0.625	0	0	0	0	0	0.625	0.625	1	0.75	0.625	0.625	0.75	0	0	0	0	0.625	0.625	0	0	0	0	0	0
0.75	0.625	0.75	0.75	0.75	0.75	0.625	0.625	0.75	0	0.625	0.625	0	0	0.625	0	0	0	0	0	0.625	0.625	0.75	1	0.625	0.625	0.75	0	0	0	0	0.625	0.625	0	0	0	0	0	0
0.625	0.625	0.625	0.625	0.625	0.625	0.625	0.625	0.625	0	0.625	0.625	0	0	0.625	0	0	0	0.125	0.125	0.625	0.625	0.625	0.625	1	0.75	0.625	0	0	0	0	0.75	0.75	0	0	0	0	0	0
0.625	0.625	0.625	0.625	0.625	0.625	0.625	0.625	0.625	0	0.625	0.625	0	0	0.625	0	0	0	0.125	0.125	0.625	0.625	0.625	0.625	0.75	1	0.625	0	0	0	0	0.75	0.75	0	0	0	0	0	0
0.75	0.625	0.75	0.75	0.75	0.75	0.625	0.625	0.75	0	0.625	0.625	0	0	0.625	0	0	0	0	0	0.625	0.625	0.75	0.75	0.625	0.625	1	0	0	0	0	0.625	0.625	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.625	0	0	0.625	0.625	0	0.625	0.625	0.625	0.625	0.625	0	0	0	0	0	0	0	1	0.75	0.75	0.75	0	0	0.625	0.625	0.625	0.625	0.75	0.75
0	0	0	0	0	0	0	0	0	0.625	0	0	0.625	0.625	0	0.625	0.625	0.625	0.625	0.625	0	0	0	0	0	0	0	0.75	1	0.75	0.75	0	0	0.625	0.625	0.625	0.625	0.75	0.75
0	0	0	0	0	0	0	0	0	0.625	0	0	0.625	0.625	0	0.625	0.625	0.625	0.625	0.625	0	0	0	0	0	0	0	0.75	0.75	1	0.75	0	0	0.625	0.625	0.625	0.625	0.75	0.75
0	0	0	0	0	0	0	0	0	0.625	0	0	0.625	0.625	0	0.625	0.625	0.625	0.625	0.625	0	0	0	0	0	0	0	0.75	0.75	0.75	1	0	0	0.625	0.625	0.625	0.625	0.75	0.75
0.625	0.625	0.625	0.625	0.625	0.625	0.625	0.625	0.625	0	0.625	0.625	0	0	0.625	0	0	0	0.125	0.125	0.625	0.625	0.625	0.625	0.75	0.75	0.625	0	0	0	0	1	0.75	0	0	0	0	0	0
0.625	0.625	0.625	0.625	0.625	0.625	0.625	0.625	0.625	0	0.625	0.625	0	0	0.625	0	0	0	0.125	0.125	0.625	0.625	0.625	0.625	0.75	0.75	0.625	0	0	0	0	0.75	1	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.75	0	0	0.75	0.75	0	0.75	0.75	0.75	0.625	0.75	0	0	0	0	0	0	0	0.625	0.625	0.625	0.625	0	0	1	0.75	0.75	0.75	0.625	0.625
0	0	0	0	0	0	0	0	0	0.75	0	0	0.75	0.75	0	0.75	0.75	0.75	0.625	0.75	0	0	0	0	0	0	0	0.625	0.625	0.625	0.625	0	0	0.75	1	0.75	0.75	0.625	0.625
0	0	0	0	0	0	0	0	0	0.75	0	0	0.75	0.75	0	0.75	0.75	0.75	0.625	0.75	0	0	0	0	0	0	0	0.625	0.625	0.625	0.625	0	0	0.75	0.75	1	0.75	0.625	0.625
0	0	0	0	0	0	0	0	0	0.75	0	0	0.75	0.75	0	0.75	0.75	0.75	0.625	0.75	0	0	0	0	0	0	0	0.625	0.625	0.625	0.625	0	0	0.75	0.75	0.75	1	0.625	0.625
0	0	0	0	0	0	0	0	0	0.625	0	0	0.625	0.625	0	0.625	0.625	0.625	0.625	0.625	0	0	0	0	0	0	0	0.75	0.75	0.75	0.75	0	0	0.625	0.625	0.625	0.625	1	0.75
0	0	0	0	0	0	0	0	0	0.625	0	0	0.625	0.625	0	0.625	0.625	0.625	0.625	0.625	0	0	0	0	0	0	0	0.75	0.75	0.75	0.75	0	0	0.625	0.625	0.625	0.625	0.75	1
