1.0,0.38682807113305628,0.12791825280448049,-0.48806788893848096,0.094634708199075407,0.048230869820955223,0.11811155152989225,-0.04124051004820041,-0.12206959185284354,0.41908172509866909,0.14197750409552257,-0.69172240941335283,-0.028233181739644744,0.10432989633328948,0.065179291427998651,-0.35367425692068621,0.55755206861145834,-0.64088619915248002,-0.11859469268938777,-0.54821975239510867,0.69622401287468649,0.4669136599999999,0.34581340744080752,0.47102278589807145,0.26943576961414739,-0.50488465925796799,-0.47214346901773713,0.41066714433785784,0.49891430840027701,0.11792844274614665,-0.050026791246908141,0.1678140801742494,0.43122081202856344,-0.69692195979014582,0.27957140193950292,-0.56112895385247452,-0.12229935736232547,-0.39545423849348177,0.11640385936996607
0.38682807113305628,1.0,-0.67653557537395237,0.39883301170212915,0.10803309125509818,-0.45967594127389355,0.53413320976342527,-0.27708601469071881,-0.55654236837930371,-0.13848770022881046,-0.49028186735720714,-0.53267283850951219,-0.35484955582441424,0.48117834130403914,-0.45283238110474516,0.083550415078329124,0.012218955837261961,-0.47532879521264859,-0.2613514148200462,0.10751267418986205,0.4737731157336435,0.2951009,0.49370924657491788,0.21001209982742788,0.4400064769572794,-0.37704459644824778,0.37968558990638773,0.057715100076335457,0.29398276682534497,-0.4141683732452916,-0.57661074700786386,-0.072871095923027929,0.70366326125213641,-0.79260529085100428,0.5359626131317351,-0.84217651290341489,-0.37747507894742888,-0.59284912543432611,0.42128616717222872
0.12791825280448049,-0.67653557537395237,1.0,-0.35543171424857034,-0.21769123795905077,0.09786597934716984,-0.38026492131930745,0.64701322542026662,0.56314123258780135,0.72313196041470906,0.13552974171367449,0.24737030533718934,0.72975303522659751,-0.48048642300905431,0.10244310057257799,-0.64590358343333165,0.43346136324217044,-0.060260125607666387,-0.1447890750709051,-0.66540931892174204,0.10768563805668917,0.32522619999999991,-0.58962252382462699,0.42369898858682531,-0.74427560234477597,0.28252084141963291,-0.50999810997826511,-0.15172805066908113,0.30525240009930571,0.52170747786756722,0.74035687155624286,0.55711516483880053,-0.736251365348497,0.31563499589680599,-0.48172330887964726,0.54249764336446293,0.74009034712522426,0.7139856847664412,-0.72529914882354374
-0.48806788893848096,0.39883301170212915,-0.35543171424857034,1.0,0.20962151451143721,-0.57196039440698621,0.21238684361383081,-0.011475610064965447,-0.35530672647337713,-0.01701030431805494,-0.71636634232838314,0.28024586740976204,-0.14069234715011489,0.15020365817233464,-0.44102261654487296,0.22410281683716299,-0.067843331193324405,0.085917942808007422,-0.34551759469782267,0.3508709023127885,-0.088782677830864853,0.031008099999999983,0.049662737776866764,-0.021409284615154525,-0.088700327941855131,0.35379426715376733,0.87658091156635531,-0.38543795201907721,-0.019890642764759523,-0.61899102433265829,-0.30893770969681073,0.11633575656907462,0.10371266286990732,-0.084362647003250857,-0.13427250258659518,-0.201191494433969,0.15618836950342635,-0.010368814449599242,0.1323754417815492
0.094634708199075407,0.10803309125509818,-0.21769123795905077,0.20962151451143721,1.0,0.13471534171516122,-0.16659365767148063,-0.52033835111393234,-0.39407009194600973,-0.10921652987623322,0.16186450052707363,0.13504142039135494,-0.59091014978912737,0.17093472334433613,0.43803836175551814,0.3597310124262606,0.49061854517661369,0.24293400480642377,-0.20327712349836177,-0.0020537770695671525,-0.20631291360636977,-0.32746883999999998,0.66278899146310699,-0.34722328328967184,0.53552776413980352,-0.24675721038114787,0.37606315748474045,0.10235100898741994,-0.32364865646528845,-0.71348818429454541,-0.27215025662360243,-0.17876038534294403,0.47392025047396047,-0.013894354496072566,-0.52955495212268722,-0.26270425914908258,-0.2832183596825012,-0.48674614862907634,0.55276153408565276
0.048230869820955223,-0.45967594127389355,0.09786597934716984,-0.57196039440698621,0.13471534171516122,1.0,0.18002480698604498,-0.57903384418924697,0.17461028832277703,-0.3683406093463184,0.94134138636753661,0.31788752136788195,-0.37042725186430581,0.35225915581157297,0.89125183792462703,0.3619647021064536,-0.27130766990155875,0.52758003021929578,0.04725067866565022,0.067779258773661297,-0.57351880821658163,-0.73105002000000008,0.13036409808762936,-0.67733688684888582,0.34366802730387447,-0.30123761497678492,-0.52512035632177734,0.62301712559938083,-0.70287822203903128,0.14086224070631531,0.35439208601325667,-0.50696308078695951,-0.10052824789885684,0.51499307235284664,-0.28344311300111658,0.49449208551664037,-0.2508132471516325,0.022963726055505836,0.2237933088483057
0.11811155152989225,0.53413320976342527,-0.38026492131930745,0.21238684361383081,-0.16659365767148063,0.18002480698604498,1.0,-0.46127068147589589,-0.06827698664004149,-0.29507225396613507,-0.035561629928640259,0.13799742753906044,-0.25727189981696374,0.87835322470523391,-0.021489247009361834,0.13605137378448334,-0.50780319659251227,0.13071060259641737,-0.62768524940471238,0.079851583895735628,-0.16264085983449889,-0.24613905999999997,0.098025987690919136,-0.26574219065792903,0.17785139419312984,-0.2600730783376819,-0.0054211730227577935,0.29333023799963642,-0.27847574956249682,-0.16774237514959484,0.15104049512155882,-0.19701581429124601,0.094556500671191812,-0.16689834661722688,0.15938624700388734,-0.08273632723339755,-0.23332963306636539,0.014178279539980798,0.12067955535346865
-0.04124051004820041,-0.27708601469071881,0.64701322542026662,-0.011475610064965447,-0.52033835111393234,-0.57903384418924697,-0.46127068147589589,1.0,0.43035655887979507,0.67088709132959978,-0.5052645315251818,-0.10927675031277025,0.93304859209826907,-0.71044871585638791,-0.64232477236525787,-0.7901735727315502,0.29333336673164134,-0.46087390185731414,0.082912987316785203,-0.47063382459462388,0.47024464966579327,0.76789112000000004,-0.64922878030448994,0.80401416243596802,-0.86208243452014266,0.40340846503548167,-0.14832664190218686,-0.65016157563454013,0.74225289507661019,0.53444452705401835,0.30352208987553847,0.64928282889321598,-0.57725743020387454,-0.046504134357405913,0.060848991477135725,0.15096647130186541,0.71939592722534906,0.59218450402461731,-0.79302935779328143
-0.12206959185284354,-0.55654236837930371,0.56314123258780135,-0.35530672647337713,-0.39407009194600973,0.17461028832277703,-0.06827698664004149,0.43035655887979507,1.0,0.22986803090044569,0.0766320078876499,0.34515256769873909,0.66456867244906392,-0.17272081462679131,-0.063756405706271752,-0.58902001514745694,-0.13926472691555111,0.20250824656694366,-0.10594812750616225,-0.52088040731673935,-0.188564699163732,0.031162780000000057,-0.69437353785402056,0.088847984146490699,-0.6045823422291523,0.28358787141713027,-0.61623376152627241,-0.35954674789158741,0.015432364175323109,0.57920739292376133,0.81167475634244846,0.35809820385064539,-0.75591865260705449,0.46380835886611776,-0.25809075516494723,0.64092157749359613,0.26126292988060695,0.70904852741643254,-0.79895019713495119
0.41908172509866909,-0.13848770022881046,0.72313196041470906,-0.01701030431805494,-0.10921652987623322,-0.3683406093463184,-0.29507225396613507,0.67088709132959978,0.22986803090044569,1.0,-0.34181367192454215,-0.19242894795109616,0.61694747856628274,-0.45343016370792694,-0.28672862020786416,-0.6971283604240448,0.70140981992749951,-0.5255711219497553,-0.205019386958781,-0.68137790392411768,0.61045830029932302,0.73200441999999999,-0.36354360270661845,0.77708212234313756,-0.57138365403016,0.2645992805189783,-0.20123790515865608,-0.18241545877093773,0.71897633154476448,0.24390275920628898,0.30483753182921586,0.77999272930188868,-0.28309385637615397,-0.27987206187449676,-0.18734897919580509,-0.062593786428536038,0.64575950539453064,0.32854400790924559,-0.53492403038470804
0.14197750409552257,-0.49028186735720714,0.13552974171367449,-0.71636634232838314,0.16186450052707363,0.94134138636753661,-0.035561629928640259,-0.5052645315251818,0.0766320078876499,-0.34181367192454215,1.0,0.14530145624126178,-0.35990687490028817,0.18563277355726426,0.90109149709693048,0.34319957697039388,-0.13756241485677725,0.4002682701223565,0.22912764275504682,0.064003050147885945,-0.44111385263064989,-0.62581056000000002,0.2094045809135712,-0.57274717583463497,0.39080774619579212,-0.37210300234420962,-0.56133442914504272,0.65495276599766439,-0.58240005540496353,0.22583203901315752,0.23712458733662162,-0.50292064508777423,-0.012474639746000826,0.45140272101460066,-0.20134422351755785,0.39442719911528712,-0.24008588706786899,-0.085397260934958238,0.27876976914846874
-0.69172240941335283,-0.53267283850951219,0.24737030533718934,0.28024586740976204,0.13504142039135494,0.31788752136788195,0.13799742753906044,-0.10927675031277025,0.34515256769873909,-0.19242894795109616,0.14530145624126178,1.0,0.050852912479266141,0.17797790379873019,0.32606925135570497,0.18490536372762312,-0.32599381627067175,0.86585672143103098,-0.43230567201283526,0.099618417820369967,-0.85848366261175346,-0.61513072000000002,-0.33565086723466026,-0.5659362771085712,-0.35230651413583625,0.39682585628772205,0.16694335604158059,-0.1838760081003647,-0.67509908176314704,-0.1952698998367845,0.58141574542165297,-0.035953103395397368,-0.63911747635024763,0.79572170966424305,-0.78355915501159235,0.79502250729458213,0.21717313385874451,0.62553689954753777,-0.25563671794788584
-0.028233181739644744,-0.35484955582441424,0.72975303522659751,-0.14069234715011489,-0.59091014978912737,-0.37042725186430581,-0.25727189981696374,0.93304859209826907,0.66456867244906392,0.61694747856628274,-0.35990687490028817,0.050852912479266141,1.0,-0.50374644082448239,-0.54075274338861112,-0.88348887511221907,0.14419708815588791,-0.31383610327989075,-0.098204116367681268,-0.61929334498576227,0.3128433249728978,0.63114302000000011,-0.77289296943367536,0.68458990590687918,-0.92663137297905962,0.31742043134359121,-0.37738266565161682,-0.61296048596094099,0.59987782078797702,0.66606336301467917,0.58278652541735387,0.65096451982129333,-0.75649152969492406,0.10779307059405677,-0.041464373716572148,0.35129937697517116,0.70470715489400326,0.77429233773210338,-0.9440540524950074
0.10432989633328948,0.48117834130403914,-0.48048642300905431,0.15020365817233464,0.17093472334433613,0.35225915581157297,0.87835322470523391,-0.71044871585638791,-0.17272081462679131,-0.45343016370792694,0.18563277355726426,0.17797790379873019,-0.50374644082448239,1.0,0.23120484807224601,0.31228809303620869,-0.45361673773541827,0.29511807621645719,-0.58305170914460414,0.10472135736216528,-0.32357810033784457,-0.47656041999999998,0.30424534858357571,-0.50787196454372385,0.43975347525328778,-0.50454903329407075,0.013476419311602691,0.41913552683799299,-0.48591841676194503,-0.26341794779782529,0.053565186876499901,-0.25493417162995419,0.25148440024466623,-0.014994901318893234,-0.017406565592135687,-0.085916735432730165,-0.38829372726274258,-0.17049250624576362,0.32411269267665033
0.065179291427998651,-0.45283238110474516,0.10244310057257799,-0.44102261654487296,0.43803836175551814,0.89125183792462703,-0.021489247009361834,-0.64232477236525787,-0.063756405706271752,-0.28672862020786416,0.90109149709693048,0.32606925135570497,-0.54075274338861112,0.23120484807224601,1.0,0.52270483048074523,0.0097530170037756145,0.56161451449695399,0.069098349905533998,0.14124855090912355,-0.54828346647406523,-0.73485274,0.30615360838079986,-0.68612098379225617,0.45507208682400246,-0.20652002815269943,-0.28792908462787287,0.69228256539360733,-0.70598893026269316,-0.13145245337384662,0.18746771187682065,-0.45719665788132496,0.065089935899015239,0.45079040110507879,-0.46182769011649732,0.36950941853176539,-0.26233509940661387,-0.15218770569715742,0.41572163054444483
-0.35367425692068621,0.083550415078329124,-0.64590358343333165,0.22410281683716299,0.3597310124262606,0.3619647021064536,0.13605137378448334,-0.7901735727315502,-0.58902001514745694,-0.6971283604240448,0.34319957697039388,0.18490536372762312,-0.88348887511221907,0.31228809303620869,0.52270483048074523,1.0,-0.37703470258314647,0.52289991917754652,0.26670954554636411,0.86516961420156335,-0.52859736957742609,-0.74434168000000001,0.50440423074264362,-0.78459413275738688,0.70762748389357566,-0.0034357402039579821,0.47562204019470661,0.52535188324461923,-0.72286526450935384,-0.57063173113750676,-0.51910525280850917,-0.67909408044278052,0.48812566707785554,0.17168608250638823,0.0024954729767264761,-0.050540209545993087,-0.56727539242756497,-0.53195075428392291,0.81943826206182857
0.55755206861145834,0.012218955837261961,0.43346136324217044,-0.067843331193324405,0.49061854517661369,-0.27130766990155875,-0.50780319659251227,0.29333336673164134,-0.13926472691555111,0.70140981992749951,-0.13756241485677725,-0.32599381627067175,0.14419708815588791,-0.45361673773541827,0.0097530170037756145,-0.37703470258314647,1.0,-0.47231901382304886,-0.062702601975981889,-0.55039962081311278,0.56007888615140433,0.53431636000000005,0.22993000502171104,0.55678069820021125,-0.053020262391605455,-0.009036694692959632,-0.0056126757623181176,-0.080784816752256322,0.53994543699947428,-0.17711906008899936,-0.063047650935682625,0.40048341767042056,0.20013268709611387,-0.40825317535139416,-0.27640921622637971,-0.37914080985862936,0.27484577959184758,-0.19890108940665749,-0.014546834630052168
-0.64088619915248002,-0.47532879521264859,-0.060260125607666387,0.085917942808007422,0.24293400480642377,0.52758003021929578,0.13071060259641737,-0.46087390185731414,0.20250824656694366,-0.5255711219497553,0.4002682701223565,0.86585672143103098,-0.31383610327989075,0.29511807621645719,0.56161451449695399,0.52289991917754652,-0.47231901382304886,1.0,-0.17497290858366946,0.34620587345617682,-0.97056885538393489,-0.88156436000000005,-0.10406656235446035,-0.85793638753767665,0.061661405441600724,0.23007456065439025,0.12555276786581987,0.10944115879459362,-0.90649121026248292,-0.27552062799158655,0.33993984897470653,-0.29538166573994812,-0.33835094801644294,0.77476480998598474,-0.63477278698071782,0.69327468403477099,-0.23129737670546158,0.27814272276067303,0.074263025380350497
-0.11859469268938777,-0.2613514148200462,-0.1447890750709051,-0.34551759469782267,-0.20327712349836177,0.04725067866565022,-0.62768524940471238,0.082912987316785203,-0.10594812750616225,-0.205019386958781,0.22912764275504682,-0.43230567201283526,-0.098204116367681268,-0.58305170914460414,0.069098349905533998,0.26670954554636411,-0.062702601975981889,-0.17497290858366946,1.0,0.42300700577025296,0.14328886983977665,0.0085377200000000819,0.0040437269869985724,-0.0086299053820298333,0.24085948630289589,0.12029509248175131,-0.10298746772884063,0.1085963201160932,0.082593416888167542,0.29943253213843768,-0.47592459080041927,-0.29962361416160471,0.22018419076619988,0.039224569758912323,0.47403397761287852,-0.070679599593673037,-0.23009244881645166,-0.34415464321559791,0.22082602902220425
