1.0,0.38682807113305628,0.12791825280448049,-0.48806788893848096,0.094634708199075407,0.048230869820955223,0.11811155152989225,-0.04124051004820041,-0.12206959185284354,0.41908172509866909,0.14197750409552257,-0.69172240941335283,-0.028233181739644744,0.10432989633328948,0.065179291427998651,-0.35367425692068621,0.55755206861145834,-0.64088619915248002,-0.11859469268938777,-0.54821975239510867,0.69622401287468649,0.4669136599999999,0.34581340744080752,0.47102278589807145,0.26943576961414739,-0.50488465925796799,-0.47214346901773713,0.41066714433785784,0.49891430840027701,0.11792844274614665,-0.050026791246908141,0.1678140801742494,0.43122081202856344,-0.69692195979014582,0.27957140193950292,-0.56112895385247452,-0.12229935736232547,-0.39545423849348177,0.11640385936996607
-0.54821975239510867,0.10751267418986205,-0.66540931892174204,0.3508709023127885,-0.0020537770695671525,0.067779258773661297,0.079851583895735628,-0.47063382459462388,-0.52088040731673935,-0.68137790392411768,0.064003050147885945,0.099618417820369967,-0.61929334498576227,0.10472135736216528,0.14124855090912355,0.86516961420156335,-0.55039962081311278,0.34620587345617682,0.42300700577025296,1.0,-0.39615413489057971,-0.51288679999999998,0.3013482285348113,-0.56286023828025733,0.45555223140293544,0.20353594874208492,0.57575918155863048,0.25670045968504168,-0.50315122988182481,-0.38223833969066329,-0.5786616752682171,-0.64178963050682925,0.35007268141129122,0.14350194650390247,0.28384392136034026,-0.062149553542224185,-0.37098058717391957,-0.38021052684801782,0.63777379722470773
0.69622401287468649,0.4737731157336435,0.10768563805668917,-0.088782677830864853,-0.20631291360636977,-0.57351880821658163,-0.16264085983449889,0.47024464966579327,-0.188564699163732,0.61045830029932302,-0.44111385263064989,-0.85848366261175346,0.3128433249728978,-0.32357810033784457,-0.54828346647406523,-0.52859736957742609,0.56007888615140433,-0.97056885538393489,0.14328886983977665,-0.39615413489057971,1.0,0.90810594,0.063197004083218822,0.88405238285105081,-0.074436994259980266,-0.14729181299695895,-0.12203775023227431,-0.064055287213463513,0.93432760196610998,0.22451062867733859,-0.31984385865289844,0.41845543788040973,0.34433259635775287,-0.81769431955198746,0.5630135207679452,-0.70434748707143902,0.19047276702151178,-0.28709291494797728,-0.10130381454574966
0.4669136599999999,0.2951009,0.32522619999999991,0.031008099999999983,-0.32746883999999998,-0.73105002000000008,-0.24613905999999997,0.76789112000000004,0.031162780000000057,0.73200441999999999,-0.62581056000000002,-0.61513072000000002,0.63114302000000011,-0.47656041999999998,-0.73485274,-0.74434168000000001,0.53431636000000005,-0.88156436000000005,0.0085377200000000819,-0.51288679999999998,0.90810594,1.0,-0.20368675999999997,0.99349098000000002,-0.44970432000000005,0.05668202,-0.066504079999999965,-0.39904901999999998,0.99423105999999994,0.30280056000000011,-0.088605159999999961,0.61462312000000008,-0.00052627999999999009,-0.64231749999999999,0.38705191999999999,-0.47178171999999996,0.46015570000000006,0.067820659999999977,-0.42217707999999998
0.34581340744080752,0.49370924657491788,-0.58962252382462699,0.049662737776866764,0.66278899146310699,0.13036409808762936,0.098025987690919136,-0.64922878030448994,-0.69437353785402056,-0.36354360270661845,0.2094045809135712,-0.33565086723466026,-0.77289296943367536,0.30424534858357571,0.30615360838079986,0.50440423074264362,0.22993000502171104,-0.10406656235446035,0.0040437269869985724,0.3013482285348113,0.063197004083218822,-0.20368675999999997,1.0,-0.2523272266802481,0.82213557174955043,-0.52610953353930245,0.35123351108194534,0.35476071833526795,-0.19301477704379727,-0.6348534304858342,-0.60441997584890217,-0.5566409006712647,0.84036497757080719,-0.41913614221918749,0.14157294006364371,-0.63806148731575019,-0.47691424959390216,-0.82775877269357956,0.88315268124295632
0.47102278589807145,0.21001209982742788,0.42369898858682531,-0.021409284615154525,-0.34722328328967184,-0.67733688684888582,-0.26574219065792903,0.80401416243596802,0.088847984146490699,0.77708212234313756,-0.57274717583463497,-0.5659362771085712,0.68458990590687918,-0.50787196454372385,-0.68612098379225617,-0.78459413275738688,0.55678069820021125,-0.85793638753767665,-0.0086299053820298333,-0.56286023828025733,0.88405238285105081,0.99349098000000002,-0.2523272266802481,1.0,-0.51128418815300525,0.082676761045003822,-0.13007854009640127,-0.39201893906902424,0.98485916899208914,0.35138618739980632,0.0014996800599334711,0.62802309873239603,-0.081738275439882213,-0.58751530127349638,0.32832200051081817,-0.39324618012909224,0.5235022807188805,0.14397170893214645,-0.47954208997463699
0.26943576961414739,0.4400064769572794,-0.74427560234477597,-0.088700327941855131,0.53552776413980352,0.34366802730387447,0.17785139419312984,-0.86208243452014266,-0.6045823422291523,-0.57138365403016,0.39080774619579212,-0.35230651413583625,-0.92663137297905962,0.43975347525328778,0.45507208682400246,0.70762748389357566,-0.053020262391605455,0.061661405441600724,0.24085948630289589,0.45555223140293544,-0.074436994259980266,-0.44970432000000005,0.82213557174955043,-0.51128418815300525,1.0,-0.51521081134638058,0.16406954112915051,0.59915112341521004,-0.39522888366722553,-0.48167317135764015,-0.65031176605141561,-0.62369913948676237,0.87427781657646697,-0.28352823922301262,0.25904166851490101,-0.52200486932299484,-0.79363353595165731,-0.90402770965943502,0.91597179357824887
-0.50488465925796799,-0.37704459644824778,0.28252084141963291,0.35379426715376733,-0.24675721038114787,-0.30123761497678492,-0.2600730783376819,0.40340846503548167,0.28358787141713027,0.2645992805189783,-0.37210300234420962,0.39682585628772205,0.31742043134359121,-0.50454903329407075,-0.20652002815269943,-0.0034357402039579821,-0.009036694692959632,0.23007456065439025,0.12029509248175131,0.20353594874208492,-0.14729181299695895,0.05668202,-0.52610953353930245,0.082676761045003822,-0.51521081134638058,1.0,0.27811183990973409,-0.31972713832513477,0.022498730476587493,-0.068045481413699913,0.19311147740712328,0.19571614820710745,-0.45316695787431105,0.26455255380560205,-0.22983038900501845,0.36070690074346001,0.31762995785676196,0.42892753623870816,-0.35119297341170685
-0.47214346901773713,0.37968558990638773,-0.50999810997826511,0.87658091156635531,0.37606315748474045,-0.52512035632177734,-0.0054211730227577935,-0.14832664190218686,-0.61623376152627241,-0.20123790515865608,-0.56133442914504272,0.16694335604158059,-0.37738266565161682,0.013476419311602691,-0.28792908462787287,0.47562204019470661,-0.0056126757623181176,0.12555276786581987,-0.10298746772884063,0.57575918155863048,-0.12203775023227431,-0.066504079999999965,0.35123351108194534,-0.13007854009640127,0.16406954112915051,0.27811183990973409,1.0,-0.26972258263026005,-0.10668121051938029,-0.77303357114254201,-0.57888580442730042,-0.1216104868745536,0.34483570229095162,-0.14243396489320592,-0.069357529004203292,-0.33179760924421864,-0.039661065814637575,-0.28797969291463626,0.44112520019958734
0.41066714433785784,0.057715100076335457,-0.15172805066908113,-0.38543795201907721,0.10235100898741994,0.62301712559938083,0.29333023799963642,-0.65016157563454013,-0.35954674789158741,-0.18241545877093773,0.65495276599766439,-0.1838760081003647,-0.61296048596094099,0.41913552683799299,0.69228256539360733,0.52535188324461923,-0.080784816752256322,0.10944115879459362,0.1085963201160932,0.25670045968504168,-0.064055287213463513,-0.39904901999999998,0.35476071833526795,-0.39201893906902424,0.59915112341521004,-0.31972713832513477,-0.26972258263026005,1.0,-0.34896445048734237,-0.037440109657953427,-0.12756445298712671,-0.32944261226352423,0.40316002049613253,-0.072782998451772468,0.10653656475374591,-0.094247696363025601,-0.35790365616800424,-0.42286599504900085,0.54701557803173328
0.49891430840027701,0.29398276682534497,0.30525240009930571,-0.019890642764759523,-0.32364865646528845,-0.70287822203903128,-0.27847574956249682,0.74225289507661019,0.015432364175323109,0.71897633154476448,-0.58240005540496353,-0.67509908176314704,0.59987782078797702,-0.48591841676194503,-0.70598893026269316,-0.72286526450935384,0.53994543699947428,-0.90649121026248292,0.082593416888167542,-0.50315122988182481,0.93432760196610998,0.99423105999999994,-0.19301477704379727,0.98485916899208914,-0.39522888366722553,0.022498730476587493,-0.10668121051938029,-0.34896445048734237,1.0,0.33699835995918237,-0.1323746944549572,0.60049688419011749,0.044897737338942936,-0.65191287263525222,0.42733612159499784,-0.49648840380738718,0.41509602510044802,0.013089363466418305,-0.39163333670549205
0.11792844274614665,-0.4141683732452916,0.52170747786756722,-0.61899102433265829,-0.71348818429454541,0.14086224070631531,-0.16774237514959484,0.53444452705401835,0.57920739292376133,0.24390275920628898,0.22583203901315752,-0.1952698998367845,0.66606336301467917,-0.26341794779782529,-0.13145245337384662,-0.57063173113750676,-0.17711906008899936,-0.27552062799158655,0.29943253213843768,-0.38223833969066329,0.22451062867733859,0.30280056000000011,-0.6348534304858342,0.35138618739980632,-0.48167317135764015,-0.068045481413699913,-0.77303357114254201,-0.037440109657953427,0.33699835995918237,1.0,0.45022664629184811,0.28726897417607178,-0.53119036323834545,0.23273292956073602,0.28032141897773738,0.36905512744356461,0.37206963390617243,0.49327118770161033,-0.64554028684748965
-0.050026791246908141,-0.57661074700786386,0.74035687155624286,-0.30893770969681073,-0.27215025662360243,0.35439208601325667,0.15104049512155882,0.30352208987553847,0.81167475634244846,0.30483753182921586,0.23712458733662162,0.58141574542165297,0.58278652541735387,0.053565186876499901,0.18746771187682065,-0.51910525280850917,-0.063047650935682625,0.33993984897470653,-0.47592459080041927,-0.5786616752682171,-0.31984385865289844,-0.088605159999999961,-0.60441997584890217,0.0014996800599334711,-0.65031176605141561,0.19311147740712328,-0.57888580442730042,-0.12756445298712671,-0.1323746944549572,0.45022664629184811,1.0,0.33805591284709008,-0.84515392536001899,0.53286128523588427,-0.54244945890020146,0.75361626569581008,0.46778175063458399,0.84106496343501758,-0.73618853982176435
0.1678140801742494,-0.072871095923027929,0.55711516483880053,0.11633575656907462,-0.17876038534294403,-0.50696308078695951,-0.19701581429124601,0.64928282889321598,0.35809820385064539,0.77999272930188868,-0.50292064508777423,-0.035953103395397368,0.65096451982129333,-0.25493417162995419,-0.45719665788132496,-0.67909408044278052,0.40048341767042056,-0.29538166573994812,-0.29962361416160471,-0.64178963050682925,0.41845543788040973,0.61462312000000008,-0.5566409006712647,0.62802309873239603,-0.62369913948676237,0.19571614820710745,-0.1216104868745536,-0.32944261226352423,0.60049688419011749,0.28726897417607178,0.33805591284709008,1.0,-0.38070656133648212,-0.12742512051240901,-0.21835107657384192,0.046946841245622283,0.4860639201218504,0.43011735518112626,-0.67596876711424858
0.43122081202856344,0.70366326125213641,-0.736251365348497,0.10371266286990732,0.47392025047396047,-0.10052824789885684,0.094556500671191812,-0.57725743020387454,-0.75591865260705449,-0.28309385637615397,-0.012474639746000826,-0.63911747635024763,-0.75649152969492406,0.25148440024466623,0.065089935899015239,0.48812566707785554,0.20013268709611387,-0.33835094801644294,0.22018419076619988,0.35007268141129122,0.34433259635775287,-0.00052627999999999009,0.84036497757080719,-0.081738275439882213,0.87427781657646697,-0.45316695787431105,0.34483570229095162,0.40316002049613253,0.044897737338942936,-0.53119036323834545,-0.84515392536001899,-0.38070656133648212,1.0,-0.66207626087542315,0.45341375416294039,-0.8564859812163288,-0.634829362286493,-0.98425201611950885,0.85611019243033404
-0.69692195979014582,-0.79260529085100428,0.31563499589680599,-0.084362647003250857,-0.013894354496072566,0.51499307235284664,-0.16689834661722688,-0.046504134357405913,0.46380835886611776,-0.27987206187449676,0.45140272101460066,0.79572170966424305,0.10779307059405677,-0.014994901318893234,0.45079040110507879,0.17168608250638823,-0.40825317535139416,0.77476480998598474,0.039224569758912323,0.14350194650390247,-0.81769431955198746,-0.64231749999999999,-0.41913614221918749,-0.58751530127349638,-0.28352823922301262,0.26455255380560205,-0.14243396489320592,-0.072782998451772468,-0.65191287263525222,0.23273292956073602,0.53286128523588427,-0.12742512051240901,-0.66207626087542315,1.0,-0.5916251091775514,0.89652159829854894,0.23473271966563353,0.58400864743097303,-0.27798481011384563
0.27957140193950292,0.5359626131317351,-0.48172330887964726,-0.13427250258659518,-0.52955495212268722,-0.28344311300111658,0.15938624700388734,0.060848991477135725,-0.25809075516494723,-0.18734897919580509,-0.20134422351755785,-0.78355915501159235,-0.041464373716572148,-0.017406565592135687,-0.46182769011649732,0.0024954729767264761,-0.27640921622637971,-0.63477278698071782,0.47403397761287852,0.28384392136034026,0.5630135207679452,0.38705191999999999,0.14157294006364371,0.32832200051081817,0.25904166851490101,-0.22983038900501845,-0.069357529004203292,0.10653656475374591,0.42733612159499784,0.28032141897773738,-0.54244945890020146,-0.21835107657384192,0.45341375416294039,-0.5916251091775514,1.0,-0.57151220922865165,-0.28092450989331419,-0.43214546229595918,0.20783577498178318
-0.56112895385247452,-0.84217651290341489,0.54249764336446293,-0.201191494433969,-0.26270425914908258,0.49449208551664037,-0.08273632723339755,0.15096647130186541,0.64092157749359613,-0.062593786428536038,0.39442719911528712,0.79502250729458213,0.35129937697517116,-0.085916735432730165,0.36950941853176539,-0.050540209545993087,-0.37914080985862936,0.69327468403477099,-0.070679599593673037,-0.062149553542224185,-0.70434748707143902,-0.47178171999999996,-0.63806148731575019,-0.39324618012909224,-0.52200486932299484,0.36070690074346001,-0.33179760924421864,-0.094247696363025601,-0.49648840380738718,0.36905512744356461,0.75361626569581008,0.046946841245622283,-0.8564859812163288,0.89652159829854894,-0.57151220922865165,1.0,0.33110956676125897,0.79101169509017777,-0.52444366022353783
-0.12229935736232547,-0.37747507894742888,0.74009034712522426,0.15618836950342635,-0.2832183596825012,-0.2508132471516325,-0.23332963306636539,0.71939592722534906,0.26126292988060695,0.64575950539453064,-0.24008588706786899,0.21717313385874451,0.70470715489400326,-0.38829372726274258,-0.26233509940661387,-0.56727539242756497,0.27484577959184758,-0.23129737670546158,-0.23009244881645166,-0.37098058717391957,0.19047276702151178,0.46015570000000006,-0.47691424959390216,0.5235022807188805,-0.79363353595165731,0.31762995785676196,-0.039661065814637575,-0.35790365616800424,0.41509602510044802,0.37206963390617243,0.46778175063458399,0.4860639201218504,-0.634829362286493,0.23473271966563353,-0.28092450989331419,0.33110956676125897,1.0,0.6884374511143051,-0.60303792754840602
-0.39545423849348177,-0.59284912543432611,0.7139856847664412,-0.010368814449599242,-0.48674614862907634,0.022963726055505836,0.014178279539980798,0.59218450402461731,0.70904852741643254,0.32854400790924559,-0.085397260934958238,0.62553689954753777,0.77429233773210338,-0.17049250624576362,-0.15218770569715742,-0.53195075428392291,-0.19890108940665749,0.27814272276067303,-0.34415464321559791,-0.38021052684801782,-0.28709291494797728,0.067820659999999977,-0.82775877269357956,0.14397170893214645,-0.90402770965943502,0.42892753623870816,-0.28797969291463626,-0.42286599504900085,0.013089363466418305,0.49327118770161033,0.84106496343501758,0.43011735518112626,-0.98425201611950885,0.58400864743097303,-0.43214546229595918,0.79101169509017777,0.6884374511143051,1.0,-0.86752990916250372
0.11640385936996607,0.42128616717222872,-0.72529914882354374,0.1323754417815492,0.55276153408565276,0.2237933088483057,0.12067955535346865,-0.79302935779328143,-0.79895019713495119,-0.53492403038470804,0.27876976914846874,-0.25563671794788584,-0.9440540524950074,0.32411269267665033,0.41572163054444483,0.81943826206182857,-0.014546834630052168,0.074263025380350497,0.22082602902220425,0.63777379722470773,-0.10130381454574966,-0.42217707999999998,0.88315268124295632,-0.47954208997463699,0.91597179357824887,-0.35119297341170685,0.44112520019958734,0.54701557803173328,-0.39163333670549205,-0.64554028684748965,-0.73618853982176435,-0.67596876711424858,0.85611019243033404,-0.27798481011384563,0.20783577498178318,-0.52444366022353783,-0.60303792754840602,-0.86752990916250372,1.0
